Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-12-28,1.57805,1.57805,1.55095,1.55095,192557.34201632
2016-12-29,1.55643,1.57267,1.54009,1.56719,67445.684921154
2016-12-30,1.56181,1.61612,1.55643,1.61612,203204.74417103
2017-01-02,1.6216,1.6216,1.56719,1.58353,135950.49192492
2017-01-03,1.60516,1.6216,1.58353,1.59978,135376.19389977
2017-01-04,1.61054,1.61054,1.56181,1.56181,162946.66068692
2017-01-05,1.55643,1.57805,1.54557,1.55643,47980.935369426
2017-01-09,1.56719,1.61054,1.55095,1.60516,123619.73070374
2017-01-10,1.59439,1.72511,1.58892,1.70339,1169406.0305543
2017-01-11,1.70877,1.76856,1.70339,1.73059,432331.96949181
2017-01-12,1.73059,1.76856,1.69243,1.70877,303469.68851862
2017-01-13,1.71425,1.73598,1.68705,1.69243,233289.84560816
2017-01-16,1.69243,1.75789,1.69243,1.74684,149800.22980683
2017-01-17,1.74684,1.74684,1.68705,1.73059,267426.24507054
2017-01-18,1.73059,1.75232,1.71425,1.74136,265449.49462165
2017-01-19,1.75232,1.81748,1.74136,1.8121,419176.17505696
2017-01-20,1.82296,1.83382,1.77413,1.79566,279398.070026
2017-01-23,1.80114,1.83382,1.80114,1.81748,305908.37433557
2017-01-24,1.82296,1.82296,1.80114,1.8121,155352.81777827
2017-01-25,1.8121,1.82296,1.80662,1.8121,370474.24597118
2017-01-26,1.80662,1.80662,1.75232,1.75232,349128.46230809
2017-01-27,1.77413,1.77413,1.70877,1.71964,477863.81509456
2017-01-30,1.74136,1.7849,1.71425,1.76856,229141.79085041
2017-01-31,1.73598,1.76856,1.73598,1.76856,151336.8931821
2017-02-01,1.77942,1.87736,1.75789,1.84478,386596.20647434
2017-02-02,1.84478,1.84478,1.82296,1.83382,89820.419212642
2017-02-03,1.82296,1.84478,1.80662,1.8121,120597.38330689
2017-02-06,1.8121,1.8121,1.76856,1.80662,189341.48115447
2017-02-07,1.79028,1.79566,1.77942,1.79028,47001.923699739
2017-02-08,1.79028,1.82296,1.77413,1.79566,288328.8204751
2017-02-09,1.82296,1.84478,1.79566,1.81748,231899.8779241
2017-02-10,1.83382,1.83382,1.80114,1.80114,125093.97038062
2017-02-13,1.80114,1.80662,1.74684,1.76856,249873.74147937
2017-02-14,1.77413,1.79566,1.76856,1.79566,106659.21185227
2017-02-15,1.79566,1.82296,1.77413,1.79028,93531.50808169
2017-02-16,1.77413,1.80662,1.76856,1.77942,103126.03052362
2017-02-17,1.79566,1.79566,1.76327,1.7849,119799.40036252
2017-02-20,1.77942,1.77942,1.74684,1.74684,203587.60952113
2017-02-21,1.74684,1.77413,1.69791,1.74684,469581.23071371
2017-02-22,1.74684,1.76856,1.74684,1.76856,129705.0009014
2017-02-23,1.77413,1.80662,1.76856,1.79566,151054.94614439
2017-02-24,1.81748,1.81748,1.77942,1.80114,149593.19120718
2017-02-27,1.80662,1.80662,1.77942,1.80662,73501.824059569
2017-02-28,1.79028,1.79566,1.70339,1.71425,526758.21725037
2017-03-01,1.71425,1.74136,1.61054,1.73059,1003228.9434759
2017-03-02,1.74684,1.79028,1.74684,1.76856,300624.20826719
2017-03-03,1.7849,1.7849,1.70339,1.73059,253699.27379546
2017-03-06,1.74684,1.74684,1.69243,1.71964,317646.11042208
2017-03-07,1.70877,1.70877,1.64332,1.67071,438885.41742737
2017-03-08,1.6487,1.66514,1.61054,1.63794,265144.65889453
2017-03-09,1.63794,1.69243,1.56719,1.68705,259709.63555506
2017-03-10,1.69791,1.72511,1.67609,1.71425,144386.01436682
2017-03-13,1.71964,1.71964,1.6487,1.65418,202656.4560202
2017-03-14,1.66514,1.67609,1.65418,1.67071,56738.980252982
2017-03-15,1.65418,1.69243,1.62707,1.64332,107493.60862069
2017-03-16,1.67071,1.68157,1.63794,1.67071,121469.23429434
2017-03-17,1.67071,1.67071,1.6487,1.6487,31311.727110418
2017-03-20,1.65418,1.71425,1.64332,1.70877,204448.01616388
2017-03-21,1.70877,1.74684,1.70339,1.70339,254895.72801453
2017-03-22,1.67609,1.68705,1.65418,1.68705,66254.432676954
2017-03-23,1.69791,1.69791,1.65975,1.66514,48896.482945754
2017-03-24,1.67071,1.67609,1.65975,1.67609,115664.87073942
2017-03-27,1.66514,1.67609,1.6487,1.6487,41072.712748042
2017-03-28,1.68157,1.68157,1.6487,1.66514,36899.688510938
2017-03-29,1.66514,1.74136,1.6487,1.6487,267751.88869712
2017-03-30,1.67609,1.67609,1.64332,1.6487,70378.558350323
2017-03-31,1.6487,1.6487,1.58353,1.58353,143617.1624817
2017-04-03,1.58892,1.58892,1.49107,1.53461,272572.0386075
2017-04-04,1.54009,1.55095,1.50183,1.53461,257501.91742214
2017-04-05,1.55095,1.65418,1.54557,1.6216,212038.73788762
2017-04-06,1.6216,1.63246,1.58353,1.63246,65181.785459688
2017-04-07,1.63246,1.63246,1.60516,1.6216,53224.52603385
2017-04-10,1.6216,1.6216,1.56181,1.56181,77213.95332359
2017-04-11,1.55095,1.60516,1.55095,1.56719,103271.68581985
2017-04-12,1.57267,1.57805,1.54557,1.55095,44078.413825328
2017-04-13,1.54557,1.55095,1.54009,1.55095,48200.45870875
2017-04-18,1.55643,1.55643,1.50183,1.52365,60528.098745012
2017-04-19,1.52365,1.52365,1.49655,1.51827,109387.12747173
2017-04-20,1.52365,1.53461,1.50183,1.50183,81328.7154422
2017-04-21,1.50731,1.51279,1.49655,1.49655,159990.89856834
2017-04-24,1.51279,1.57267,1.51279,1.56719,624200.57003594
2017-04-25,1.57805,1.61054,1.56719,1.58353,508109.13735755
2017-04-26,1.63246,1.64332,1.59978,1.61054,199971.19659463
2017-04-27,1.62707,1.69243,1.60516,1.65975,705938.16070257
2017-04-28,1.66514,1.68705,1.59978,1.63246,509976.64633427
2017-05-02,1.65418,1.67071,1.61612,1.65418,67539.320468733
2017-05-04,1.68705,1.69243,1.61054,1.63246,587089.68134546
2017-05-05,1.63246,1.63246,1.59978,1.62707,105377.44524541
2017-05-08,1.62707,1.63246,1.61612,1.6216,172049.07630657
2017-05-09,1.6216,1.63246,1.55643,1.55643,480631.26572301
2017-05-10,1.56719,1.59439,1.56181,1.57805,139323.45242771
2017-05-11,1.57805,1.59439,1.55095,1.56719,174574.11490629
2017-05-12,1.57267,1.57267,1.55643,1.57267,58905.082586976
2017-05-15,1.56181,1.58353,1.55095,1.55643,89718.460505278
2017-05-16,1.55643,1.55643,1.50731,1.50731,142110.67056065
2017-05-17,1.52365,1.54009,1.41475,1.41475,506343.5870882
2017-05-18,1.41475,1.45839,1.39312,1.45291,599098.96051996
2017-05-19,1.45839,1.49107,1.44762,1.45839,142124.1956953
2017-05-22,1.46387,1.46387,1.37131,1.38217,182795.31598372
2017-05-23,1.36583,1.37131,1.26798,1.30076,679241.62569282
2017-05-24,1.31152,1.36583,1.31152,1.33863,293187.46499947
2017-05-25,1.36583,1.36583,1.33324,1.33863,204302.36086765
2017-05-26,1.33863,1.36044,1.33863,1.36044,20200.30879771
2017-05-29,1.36044,1.36583,1.34949,1.34949,70163.196590891
2017-05-30,1.36044,1.36044,1.33324,1.3442,77403.305208694
2017-05-31,1.3442,1.36044,1.32238,1.32238,220796.78277117
2017-06-01,1.32776,1.34949,1.32776,1.33324,173186.22801217
2017-06-02,1.33324,1.36044,1.33324,1.34949,77838.19030745
2017-06-05,1.35506,1.36044,1.33324,1.34949,53099.678637078
2017-06-06,1.36044,1.43667,1.35506,1.42023,222526.95961144
2017-06-07,1.43667,1.46925,1.41475,1.41475,147537.37074034
2017-06-08,1.42023,1.45839,1.42023,1.45291,105586.564635
2017-06-09,1.46387,1.47473,1.44224,1.45839,57731.517057319
2017-06-12,1.44224,1.45291,1.39312,1.45291,255091.32226947
2017-06-13,1.41475,1.46925,1.41475,1.46387,133274.59605411
2017-06-14,1.47473,1.49107,1.46925,1.48011,202301.68133438
2017-06-16,1.48559,1.48559,1.45291,1.45291,45285.271994124
2017-06-19,1.45839,1.47473,1.37669,1.38774,147233.57540819
2017-06-20,1.41033,1.46156,1.38774,1.43888,37863.094256028
2017-06-21,1.43311,1.46156,1.42196,1.42196,11631.615799258
2017-06-22,1.42744,1.45031,1.41033,1.45031,67823.348296389
2017-06-23,1.47867,1.49568,1.46156,1.46156,43897.385100008
2017-06-26,1.43311,1.44445,1.40466,1.40466,90622.563736902
2017-06-27,1.39341,1.416,1.36487,1.38207,113377.04219357
2017-06-28,1.38207,1.38774,1.32507,1.35352,337275.24237956
2017-06-29,1.35929,1.36487,1.34766,1.35929,56680.718134488
2017-06-30,1.35929,1.38774,1.34766,1.38774,72222.138242656
2017-07-03,1.3763,1.38207,1.36487,1.37054,42673.880611643
2017-07-04,1.38207,1.38207,1.35352,1.36487,24548.119390294
2017-07-05,1.35929,1.36487,1.33074,1.34766,139594.99551569
2017-07-06,1.35352,1.3763,1.34766,1.34766,66361.593359183
2017-07-07,1.35352,1.35929,1.34218,1.34218,20555.083483537
2017-07-10,1.35352,1.35352,1.33651,1.33651,47857.128367627
2017-07-11,1.34766,1.34766,1.27384,1.27961,209960.02873136
2017-07-12,1.27961,1.29662,1.25683,1.27384,143264.46858582
2017-07-13,1.27384,1.30816,1.27384,1.29662,80778.34650143
2017-07-14,1.30239,1.33074,1.30239,1.31931,24411.827648818
2017-07-17,1.31931,1.38207,1.31931,1.36487,60030.78994787
2017-07-18,1.3763,1.38774,1.33074,1.35929,148591.29084809
2017-07-19,1.36487,1.3763,1.34766,1.36487,25352.344704501
2017-07-20,1.37054,1.3763,1.34766,1.35929,25676.947936108
2017-07-21,1.35352,1.37054,1.34218,1.37054,31578.068223531
2017-07-24,1.35929,1.36487,1.35352,1.36487,56518.416518684
2017-07-25,1.35352,1.36487,1.34218,1.36487,42874.676841451
2017-07-26,1.35352,1.35929,1.34218,1.34766,35636.649013594
2017-07-27,1.34218,1.34766,1.33651,1.34766,20193.026032898
2017-07-28,1.34766,1.38207,1.34218,1.35929,115638.86086509
2017-07-31,1.35929,1.35929,1.34218,1.34766,37909.912029818
2017-08-01,1.35929,1.35929,1.34218,1.35352,10144.891382698
2017-08-02,1.35929,1.41033,1.35929,1.38774,139683.42908841
2017-08-03,1.41033,1.41033,1.37054,1.37054,108406.0350121
2017-08-04,1.37054,1.5299,1.37054,1.52413,446250.37344194
2017-08-07,1.51279,1.53557,1.49568,1.51856,179654.36355993
2017-08-08,1.5299,1.60958,1.48991,1.56969,724449.90845894
2017-08-09,1.57536,1.57536,1.52413,1.54682,69170.659786554
2017-08-10,1.54115,1.54115,1.42744,1.47867,254797.93088706
2017-08-11,1.43888,1.48434,1.43888,1.47867,83051.609517654
2017-08-14,1.48434,1.48434,1.44445,1.47867,30766.560144513
2017-08-16,1.48434,1.48434,1.44445,1.45599,83714.341115518
2017-08-17,1.43888,1.45031,1.39889,1.43888,57851.162479225
2017-08-18,1.43311,1.43311,1.36487,1.40466,195409.06463759
2017-08-21,1.38774,1.42196,1.38207,1.42196,33005.490126624
2017-08-22,1.42744,1.48434,1.42744,1.47867,126466.25135014
2017-08-23,1.48434,1.50712,1.45599,1.48991,87453.52064884
2017-08-24,1.47867,1.54115,1.45031,1.5299,187302.30700719
2017-08-25,1.53557,1.54682,1.51279,1.5299,136346.88240967
2017-08-28,1.5299,1.54115,1.48991,1.52413,86246.662480044
2017-08-29,1.49568,1.51856,1.45599,1.45599,142411.34470787
2017-08-30,1.47309,1.48991,1.45599,1.46156,45016.850091064
2017-08-31,1.48991,1.50135,1.45599,1.46156,39458.019749791
2017-09-01,1.47867,1.47867,1.45031,1.46733,55636.161581496
2017-09-04,1.45599,1.52413,1.45599,1.49568,138133.24057849
2017-09-05,1.50135,1.52413,1.50135,1.50135,178810.60323675
2017-09-06,1.51856,1.51856,1.45599,1.46733,215185.93268125
2017-09-07,1.46733,1.48434,1.45031,1.47309,57721.113107588
2017-09-08,1.45031,1.45031,1.42744,1.44445,48531.304310196
2017-09-11,1.43888,1.47309,1.42744,1.43311,77132.802515688
2017-09-12,1.43311,1.44445,1.38207,1.40466,257001.48744008
2017-09-13,1.38774,1.40466,1.31373,1.34218,401582.05566687
2017-09-14,1.34218,1.3763,1.33074,1.35929,41777.06014483
2017-09-15,1.35929,1.35929,1.31931,1.35352,88174.514365198
2017-09-18,1.35352,1.35352,1.30816,1.32507,141848.49102743
2017-09-19,1.34218,1.3763,1.33651,1.33651,103566.11759724
2017-09-20,1.34218,1.36487,1.31931,1.33074,78534.214544453
2017-09-21,1.34766,1.35929,1.31373,1.33651,301807.13735161
2017-09-22,1.33074,1.42196,1.33074,1.40466,463531.33394514
2017-09-25,1.45599,1.48991,1.41033,1.45031,452934.91114411
2017-09-26,1.43311,1.45031,1.40466,1.42744,64442.064633814
2017-09-27,1.42196,1.45599,1.416,1.416,80993.708260862
2017-09-28,1.43311,1.47309,1.39889,1.46733,165743.24237461
2017-09-29,1.46733,1.47309,1.44445,1.46156,40472.404848563
2017-10-02,1.46156,1.46733,1.42744,1.42744,43713.23518977
2017-10-03,1.42744,1.43888,1.416,1.42744,51328.926392862
2017-10-04,1.42744,1.42744,1.38207,1.39889,103053.2028755
2017-10-05,1.39889,1.42196,1.38207,1.39889,32470.727110451
2017-10-06,1.38207,1.41033,1.38207,1.38774,57723.193897534
2017-10-09,1.39341,1.41033,1.39341,1.40466,13608.366248148
2017-10-10,1.40466,1.42196,1.39341,1.416,70056.035908662
2017-10-11,1.416,1.46156,1.416,1.43888,178406.92998719
2017-10-12,1.45599,1.47309,1.416,1.43888,338799.42101515
2017-10-13,1.43888,1.45031,1.40466,1.45031,209568.84022148
2017-10-16,1.44445,1.47309,1.42744,1.46733,232266.09695463
2017-10-17,1.46733,1.51279,1.46156,1.46156,695289.71815289
2017-10-18,1.45599,1.45599,1.42744,1.43888,148279.17235616
2017-10-19,1.45031,1.45031,1.42744,1.44445,57706.547577965
2017-10-20,1.45599,1.46156,1.42196,1.46156,712572.75944603
2017-10-23,1.51856,1.54682,1.51279,1.53557,483662.97667462
2017-10-24,1.54682,1.55825,1.47309,1.48991,506781.59337188
2017-10-25,1.54682,1.55825,1.45031,1.50135,965287.81959694
2017-10-26,1.50135,1.52413,1.45599,1.47309,287865.84471207
2017-10-27,1.50135,1.55825,1.49568,1.54115,250186.90036628
2017-10-30,1.54682,1.61506,1.54115,1.59238,649866.07362735
2017-10-31,1.59814,1.67196,1.59814,1.63784,864933.40128166
2017-11-02,1.66639,1.68917,1.62083,1.62659,615615.23071792
2017-11-03,1.62659,1.70051,1.62659,1.69484,495888.65800352
2017-11-06,1.71742,1.7403,1.68917,1.68917,742580.87165515
2017-11-07,1.71195,1.72319,1.62659,1.66639,883254.75675795
2017-11-08,1.63784,1.66062,1.59238,1.59238,383122.32765916
2017-11-09,1.59238,1.62659,1.59238,1.59238,114105.31867474
2017-11-10,1.62083,1.66062,1.59814,1.64937,196834.40575074
2017-11-13,1.64937,1.64937,1.60958,1.62659,100160.90485028
2017-11-14,1.63236,1.64937,1.62083,1.63236,244731.06912734
2017-11-15,1.64937,1.64937,1.60958,1.60958,130767.24416894
2017-11-16,1.61506,1.64937,1.61506,1.63784,59174.544885009
2017-11-17,1.62083,1.67196,1.62083,1.64937,157292.11400812
2017-11-20,1.64937,1.6835,1.64937,1.66639,218036.61490754
2017-11-21,1.6835,1.72886,1.61506,1.65495,589419.12569024
2017-11-22,1.66062,1.66062,1.64351,1.64937,226117.36266361
2017-11-23,1.66062,1.66639,1.62659,1.63236,225911.36445893
2017-11-24,1.64351,1.64351,1.62659,1.62659,96934.6400387
2017-11-27,1.62659,1.63784,1.62083,1.62659,185502.42370373
2017-11-28,1.63784,1.65495,1.60381,1.60381,221356.5152667
2017-11-29,1.60958,1.62083,1.58103,1.59238,200714.03860543
2017-11-30,1.59238,1.61506,1.56969,1.61506,575015.89768264
2017-12-01,1.65495,1.65495,1.57536,1.57536,224957.3222686
2017-12-04,1.59814,1.59814,1.50712,1.56393,503150.61491576
2017-12-05,1.57536,1.57536,1.5299,1.53557,285424.0377102
2017-12-06,1.53557,1.53557,1.51856,1.5299,138707.53860364
2017-12-07,1.51856,1.60958,1.51856,1.60381,233662.30700853
2017-12-08,1.59238,1.61506,1.58103,1.59238,82073.63824294
2017-12-11,1.59238,1.64351,1.59238,1.62659,386354.83484058
2017-12-12,1.63784,1.63784,1.61506,1.63236,72435.419212141
2017-12-13,1.63784,1.64937,1.5868,1.64351,341908.12119477
2017-12-14,1.64937,1.64937,1.63784,1.63784,54279.486536573
2017-12-15,1.62659,1.62659,1.59814,1.62083,180042.4308849
2017-12-18,1.63784,1.67196,1.63236,1.66639,176695.48025644
2017-12-19,1.67196,1.67763,1.66062,1.66639,221723.77469221
2017-12-20,1.66062,1.66639,1.63784,1.64937,83001.670558945
2017-12-21,1.64937,1.71195,1.62083,1.67763,789135.42551646
2017-12-22,1.6835,1.7403,1.6835,1.72319,1067900.9353988
2017-12-27,1.74607,1.80835,1.74607,1.79144,578591.73520518
2017-12-28,1.81412,1.81412,1.77442,1.78586,241339.38151503
2017-12-29,1.80287,1.83132,1.76308,1.80835,570214.47488178
2018-01-03,1.81412,1.86535,1.81412,1.8541,300437.97756701
2018-01-04,1.8541,1.85977,1.81989,1.84834,158076.57181784
2018-01-05,1.8541,1.87688,1.8369,1.86535,397323.71904197
2018-01-08,1.87688,1.87688,1.82556,1.8541,207490.13106523
2018-01-09,1.8541,1.87688,1.8541,1.85977,160345.67325417
2018-01-10,1.86535,1.87112,1.82556,1.83132,83658.159786971
2018-01-11,1.82556,1.83132,1.77442,1.81989,376075.73250635
2018-01-12,1.80835,1.84267,1.80835,1.81989,81444.199284214
2018-01-15,1.7972,1.81412,1.76308,1.79144,205125.31329137
2018-01-16,1.78019,1.7972,1.76308,1.78586,168373.36086661
2018-01-17,1.78586,1.85977,1.77442,1.8541,437955.30432142
2018-01-18,1.85977,1.88803,1.84834,1.86535,227077.64722378
2018-01-19,1.87112,1.92802,1.86535,1.91101,897151.31241365
2018-01-22,1.92802,1.94503,1.90514,1.93926,491823.83484362
2018-01-23,1.94503,1.95637,1.88246,1.91668,226035.17146073
2018-01-24,1.97348,2.0076,1.91668,1.91668,931649.76932667
2018-01-25,1.90514,1.93926,1.81412,1.8541,335857.18403122
2018-01-26,1.85977,1.93378,1.85977,1.90514,263972.13375985
2018-01-29,1.92802,1.94503,1.90514,1.93378,111159.9605059
2018-01-30,1.93378,1.93378,1.90514,1.91101,87219.431779892
2018-01-31,1.91668,2.01894,1.91668,1.99059,1854359.4246495
2018-02-01,1.99059,1.99616,1.93926,1.99059,528983.62209783
2018-02-02,1.98482,2.00193,1.95637,1.97348,119992.91382752
2018-02-05,1.93378,1.94503,1.87688,1.8938,492538.58619014
2018-02-06,1.79144,1.81412,1.62659,1.78586,1919154.1831792
2018-02-07,1.87112,1.89957,1.84834,1.88246,500471.59786002
2018-02-08,1.91101,1.91668,1.8369,1.8369,302183.76033187
2018-02-09,1.78586,1.82556,1.76866,1.79144,379977.21365547
2018-02-12,1.82556,1.84267,1.7972,1.84267,399319.19660038
2018-02-13,1.84834,1.85977,1.8369,1.84834,162529.46230271
2018-02-14,1.88803,1.92802,1.87688,1.92802,448006.56015654
2018-02-15,1.96204,1.97348,1.93378,1.94503,376164.16607906
2018-02-16,1.94503,1.9507,1.90514,1.93926,186613.565535
2018-02-19,1.92215,1.93926,1.91668,1.93926,63433.92190488
2018-02-20,1.93378,1.94503,1.91668,1.93926,74317.493718479
2018-02-21,1.93926,1.9507,1.90514,1.9507,290525.09426331
2018-02-22,2.0076,2.02462,1.99059,1.99616,1266894.1607187
2018-02-23,2.00193,2.00193,1.98482,1.99059,285874.52873355
2018-02-26,1.99059,2.01894,1.99059,2.0076,263486.26930741
2018-02-27,2.01894,2.03596,1.96771,1.99059,337213.85907615
2018-02-28,1.97348,1.97906,1.92802,1.9507,374800.20826933
2018-03-01,1.93378,1.9507,1.84834,1.92215,513676.29085861
2018-03-02,1.88246,1.96771,1.88246,1.96204,352680.37074625
2018-03-05,1.9507,1.9507,1.92802,1.94503,121738.69659238
2018-03-06,1.93378,1.99616,1.93378,1.94503,245514.48654208
2018-03-07,1.94503,1.96204,1.90514,1.93926,190071.83842559
2018-03-08,1.93926,1.95637,1.91668,1.95637,78417.690307466
2018-03-09,1.9507,1.95637,1.92215,1.93378,32376.051167899
2018-03-12,1.94503,1.9507,1.92215,1.94503,65457.49012756
2018-03-13,1.94503,1.94503,1.92802,1.94503,88777.943449596
2018-03-14,1.94503,1.9507,1.91101,1.91101,133012.41652089
2018-03-15,1.91101,1.96204,1.89957,1.95637,237868.62388477
2018-03-16,1.99059,1.99059,1.93926,1.97348,275546.52783559
2018-03-19,1.96771,1.97348,1.94503,1.96771,91285.295334767
2018-03-20,1.96771,1.97348,1.93926,1.93926,52274.645423409
2018-03-21,1.94503,2.01327,1.93926,1.97906,864775.26124575
2018-03-22,1.99059,1.99616,1.93926,1.94503,120516.23249898
2018-03-23,1.93926,1.93926,1.91101,1.92802,294744.9362742
2018-03-26,1.92215,1.93926,1.91668,1.91668,54912.046680218
2018-03-27,1.92215,1.96204,1.92215,1.92215,66193.049373541
2018-03-28,1.92802,1.94503,1.87688,1.87688,245230.45871443
2018-03-29,1.89957,1.96204,1.87688,1.96204,753807.77380987
2018-04-03,1.96204,1.96204,1.92215,1.95637,190340.26032865
2018-04-04,1.93378,1.9507,1.87688,1.91668,203397.21724105
2018-04-05,1.92215,1.96204,1.91668,1.9507,196130.05835395
2018-04-06,1.93378,1.94503,1.91101,1.92802,81832.266609181
2018-04-09,1.92802,1.94503,1.91668,1.93378,132447.4820505
2018-04-10,1.91668,1.95637,1.91668,1.9507,322648.32945275
2018-04-11,1.9507,1.96204,1.92215,1.94503,417292.01976068
2018-04-12,1.94503,1.94503,1.90514,1.93378,279282.58618399
2018-04-13,1.93378,2.1042,1.93378,2.07008,1280829.2109884
2018-04-16,2.07575,2.07575,2.03038,2.03596,408574.55028107
2018-04-17,2.03596,2.05874,2.01327,2.04163,318339.01347416
2018-04-18,2.05874,2.05874,2.03038,2.03596,402500.72442812
2018-04-19,2.03596,2.05297,2.03596,2.0474,424808.87344133
2018-04-20,2.0474,2.05297,2.01327,2.01327,376334.79085465
2018-04-23,2.01894,2.01894,1.90514,1.93378,510333.50181004
2018-04-24,1.93378,1.93926,1.86535,1.89957,287858.56194725
2018-04-25,1.8938,1.8938,1.78586,1.79144,579855.8150975
2018-04-26,1.79144,1.8369,1.71742,1.8369,460055.37434001
2018-04-27,1.8369,1.88246,1.80835,1.88246,159660.0529669
2018-04-30,1.88803,1.91101,1.83132,1.84834,154880.47846048
2018-05-02,1.84834,1.93378,1.79144,1.93378,241402.84560839
2018-05-04,1.90514,1.96204,1.90514,1.91101,525359.92640652
2018-05-07,1.96204,2.08709,1.92215,1.99616,763930.81689814
2018-05-08,2.05297,2.05874,2.0076,2.0474,1162727.735222
2018-05-09,2.03038,2.03038,1.92215,1.99059,1067450.4443755
2018-05-10,1.99059,1.99059,1.94503,1.9507,216038.01616421
2018-05-11,1.98482,1.98482,1.95637,1.96204,157835.20018408
2018-05-14,1.96771,2.04163,1.96204,2.02462,672482.17955259
2018-05-15,2.03596,2.03596,1.97906,2.01894,941443.00720846
2018-05-16,2.06133,2.06748,2.04317,2.05518,244666.56463901
2018-05-17,2.07344,2.07344,2.03711,2.04317,203877.87971862
2018-05-18,2.03711,2.06133,2.03096,2.04317,112919.26840541
2018-05-21,2.05518,2.05518,2.01894,2.03096,220052.90036541
